Episode,Pieces,WallHits,Reward,EpisodeTime,Success
PPO,8639,3,0,0,20
PPO,8640,6,0,0,20
PPO,8641,3,2,0,20
PPO,8642,3,5,0,20
PPO,8643,5,0,0,20
PPO,8644,11,0,0,20
PPO,8645,3,5,0,20
PPO,8646,5,0,0,20
PPO,8647,11,2,0,20
PPO,8648,7,0,0,20
PPO,8649,3,11,0,20
PPO,8650,10,0,0,20
PPO,8651,8,4,0,20
PPO,8652,9,1,0,20
PPO,8653,10,0,0,20
PPO,8654,3,17,0,20
PPO,8655,11,0,0,20
PPO,8656,6,0,0,20
PPO,8657,5,2,0,20
PPO,8658,3,6,0,20
PPO,8659,3,1,0,20
PPO,8660,10,0,0,20
PPO,8661,4,0,0,20
PPO,8662,11,6,0,20
PPO,8663,8,0,0,20
PPO,8664,11,5,0,20
PPO,8665,4,0,0,20
PPO,8666,10,0,0,20
PPO,8667,3,0,0,20
PPO,8668,6,2,0,20
PPO,8669,8,1,0,20
PPO,8670,5,4,0,20
PPO,8671,3,0,0,20
PPO,8672,3,0,0,20
PPO,8673,3,4,0,20
PPO,8674,3,0,0,20
PPO,8675,6,1,0,20
PPO,8676,10,9,0,20
PPO,8677,3,6,0,20
PPO,8678,6,2,0,20
PPO,8679,10,6,0,20
PPO,8680,5,5,0,20
PPO,8681,10,3,0,20
PPO,8682,10,0,0,20
PPO,8683,3,16,0,20
PPO,8684,3,11,0,20
PPO,8685,4,2,0,20
PPO,8686,3,9,0,20
PPO,8687,9,2,0,20
PPO,8688,8,2,0,20
PPO,8689,4,0,0,20
PPO,8690,8,0,0,20
PPO,8691,10,3,0,20
PPO,8692,11,0,0,20
PPO,8693,3,0,0,20
PPO,8694,10,0,0,20
PPO,8695,8,2,0,20
PPO,8696,10,0,0,20
PPO,8697,2,6,0,20
PPO,8698,11,2,0,20
PPO,8699,8,0,0,20
PPO,8700,9,0,0,20
PPO,8701,6,0,0,20
PPO,8702,11,0,0,20
PPO,8703,6,5,0,20
PPO,8704,11,0,0,20
PPO,8705,11,4,0,20
PPO,8706,10,2,0,20
PPO,8707,10,0,0,20
PPO,8708,3,5,0,20
PPO,8709,4,2,0,20
PPO,8710,9,0,0,20
PPO,8711,10,0,0,20
PPO,8712,12,2,0,20
PPO,8713,3,0,0,20
PPO,8714,4,9,0,20
PPO,8715,4,2,0,20
PPO,8716,6,0,0,20
PPO,8717,9,5,0,20
PPO,8718,9,0,0,20
PPO,8719,4,3,0,20
PPO,8720,3,0,0,20
PPO,8721,8,5,0,20
PPO,8722,9,0,0,20
PPO,8723,5,3,0,20
PPO,8724,3,0,0,20
PPO,8725,10,0,0,20
PPO,8726,7,0,0,20
PPO,8727,3,4,0,20
PPO,8728,3,5,0,20
PPO,8729,4,0,0,20
PPO,8730,11,1,0,20
PPO,8731,3,1,0,20
PPO,8732,4,2,0,20
PPO,8733,4,3,0,20
PPO,8734,11,0,0,20
PPO,8735,11,4,0,20
PPO,8736,3,1,0,20
PPO,8737,12,0,0,20
PPO,8738,8,3,0,20
PPO,8739,5,0,0,20
PPO,8740,4,2,0,20
PPO,8741,5,3,0,20
PPO,8742,3,2,0,20
PPO,8743,11,0,0,20
PPO,8744,12,0,0,20
PPO,8745,11,2,0,20
PPO,8746,9,6,0,20
PPO,8747,10,0,0,20
PPO,8748,8,0,0,20
PPO,8749,12,2,0,20
PPO,8750,11,1,0,20
PPO,8751,4,0,0,20
PPO,8752,4,2,0,20
PPO,8753,3,0,0,20
PPO,8754,3,0,0,20
PPO,8755,9,2,0,20
PPO,8756,10,8,0,20
PPO,8757,10,0,0,20
PPO,8758,8,2,0,20
PPO,8759,9,4,0,20
PPO,8760,5,1,0,20
PPO,8761,3,1,0,20
PPO,8762,9,2,0,20
PPO,8763,3,6,0,20
PPO,8764,2,9,0,20
PPO,8765,3,9,0,20
PPO,8766,9,7,0,20
PPO,8767,5,11,0,20
PPO,8768,6,0,0,20
PPO,8769,8,0,0,20
PPO,8770,12,2,0,20
PPO,8771,9,4,0,20
PPO,8772,11,0,0,20
PPO,8773,10,2,0,20
PPO,8774,11,0,0,20
PPO,8775,5,2,0,20
PPO,8776,7,0,0,20
PPO,8777,10,0,0,20
PPO,8778,6,4,0,20
PPO,8779,5,2,0,20
PPO,8780,6,0,0,20
PPO,8781,7,2,0,20
PPO,8782,8,0,0,20
PPO,8783,11,0,0,20
PPO,8784,11,0,0,20
PPO,8785,7,1,0,20
PPO,8786,4,3,0,20
PPO,8787,10,3,0,20
PPO,8788,4,2,0,20
PPO,8789,4,0,0,20
PPO,8790,10,0,0,20
PPO,8791,5,0,0,20
PPO,8792,11,0,0,20
PPO,8793,3,0,0,20
PPO,8794,11,0,0,20
PPO,8795,5,6,0,20
PPO,8796,3,5,0,20
PPO,8797,3,0,0,20
PPO,8798,3,0,0,20
PPO,8799,4,2,0,20
PPO,8800,3,0,0,20
PPO,8801,10,0,0,20
PPO,8802,9,0,0,20
PPO,8803,5,0,0,20
PPO,8804,9,0,0,20
PPO,8805,8,0,0,20
PPO,8806,6,0,0,20
PPO,8807,10,0,0,20
PPO,8808,4,8,0,20
PPO,8809,3,0,0,20
PPO,8810,7,2,0,20
PPO,8811,12,3,0,20
PPO,8812,9,0,0,20
PPO,8813,11,0,0,20
PPO,8814,9,3,0,20
PPO,8815,12,2,0,20
PPO,8816,3,3,0,20
PPO,8817,3,6,0,20
PPO,8818,5,0,0,20
PPO,8819,5,0,0,20
PPO,8820,3,0,0,20
PPO,8821,10,2,0,20
PPO,8822,3,6,0,20
PPO,8823,3,4,0,20
PPO,8824,10,0,0,20
PPO,8825,5,0,0,20
PPO,8826,11,0,0,20
PPO,8827,11,4,0,20
PPO,8828,9,0,0,20
PPO,8829,3,3,0,20
PPO,8830,11,0,0,20
PPO,8831,11,0,0,20
PPO,8832,10,0,0,20
PPO,8833,4,0,0,20
PPO,8834,11,0,0,20
PPO,8835,4,0,0,20
PPO,8836,3,4,0,20
PPO,8837,10,0,0,20
PPO,8838,3,0,0,20
PPO,8839,9,7,0,20
PPO,8840,3,2,0,20
PPO,8841,3,0,0,20
PPO,8842,3,8,0,20
PPO,8843,11,0,0,20
PPO,8844,8,0,0,20
PPO,8845,3,4,0,20
PPO,8846,3,2,0,20
PPO,8847,11,0,0,20
PPO,8848,11,2,0,20
PPO,8849,13,5,0,20
PPO,8850,9,0,0,20
PPO,8851,13,6,0,20
PPO,8852,11,0,0,20
PPO,8853,4,2,0,20
PPO,8854,12,2,0,20
PPO,8855,11,0,0,20
PPO,8856,11,0,0,20
PPO,8857,11,0,0,20
PPO,8858,3,0,0,20
PPO,8859,10,0,0,20
PPO,8860,7,0,0,20
PPO,8861,11,2,0,20
PPO,8862,3,2,0,20
PPO,8863,6,2,0,20
PPO,8864,4,6,0,20
PPO,8865,11,1,0,20
PPO,8866,6,0,0,20
PPO,8867,8,0,0,20
PPO,8868,3,0,0,20
PPO,8869,10,4,0,20
PPO,8870,11,9,0,20
PPO,8871,6,0,0,20
PPO,8872,6,0,0,20
PPO,8873,3,0,0,20
PPO,8874,11,0,0,20
PPO,8875,10,0,0,20
PPO,8876,4,0,0,20
PPO,8877,6,0,0,20
PPO,8878,7,0,0,20
PPO,8879,11,2,0,20
PPO,8880,5,0,0,20
PPO,8881,4,2,0,20
PPO,8882,10,10,0,20
PPO,8883,10,5,0,20
PPO,8884,11,0,0,20
PPO,8885,6,3,0,20
PPO,8886,5,0,0,20
PPO,8887,10,5,0,20
PPO,8888,10,0,0,20
PPO,8889,7,0,0,20
PPO,8890,5,2,0,20
PPO,8891,10,2,0,20
PPO,8892,13,2,0,20
PPO,8893,6,0,0,20
PPO,8894,12,2,0,20
PPO,8895,3,4,0,20
PPO,8896,7,4,0,20
PPO,8897,3,8,0,20
PPO,8898,11,0,0,20
PPO,8899,10,0,0,20
PPO,8900,4,0,0,20
PPO,8901,5,2,0,20
PPO,8902,9,0,0,20
PPO,8903,4,2,0,20
PPO,8904,3,0,0,20
PPO,8905,5,2,0,20
PPO,8906,3,4,0,20
PPO,8907,10,2,0,20
PPO,8908,7,0,0,20
PPO,8909,12,2,0,20
PPO,8910,4,0,0,20
PPO,8911,12,0,0,20
PPO,8912,7,0,0,20
PPO,8913,6,12,0,20
PPO,8914,3,1,0,20
PPO,8915,11,6,0,20
PPO,8916,5,0,0,20
PPO,8917,4,2,0,20
PPO,8918,4,2,0,20
PPO,8919,10,0,0,20
PPO,8920,12,4,0,20
PPO,8921,10,0,0,20
PPO,8922,10,2,0,20
PPO,8923,11,4,0,20
PPO,8924,3,4,0,20
PPO,8925,11,4,0,20
PPO,8926,4,2,0,20
PPO,8927,13,0,0,20
PPO,8928,3,0,0,20
PPO,8929,6,2,0,20
PPO,8930,10,0,0,20
PPO,8931,9,3,0,20
PPO,8932,3,1,0,20
PPO,8933,11,0,0,20
PPO,8934,3,2,0,20
PPO,8935,10,2,0,20
PPO,8936,12,0,0,20
PPO,8937,11,4,0,20
PPO,8938,3,4,0,20
PPO,8939,3,6,0,20
PPO,8940,10,0,0,20
PPO,8941,8,5,0,20
PPO,8942,3,0,0,20
PPO,8943,3,5,0,20
PPO,8944,9,4,0,20
PPO,8945,5,3,0,20
PPO,8946,5,0,0,20
PPO,8947,3,0,0,20
PPO,8948,10,2,0,20
PPO,8949,7,0,0,20
PPO,8950,9,2,0,20
PPO,8951,4,0,0,20
PPO,8952,4,0,0,20
PPO,8953,3,3,0,20
PPO,8954,3,4,0,20
PPO,8955,2,10,0,20
PPO,8956,12,4,0,20
PPO,8957,10,0,0,20
PPO,8958,12,2,0,20
PPO,8959,11,0,0,20
PPO,8960,10,0,0,20
PPO,8961,4,0,0,20
PPO,8962,11,0,0,20
PPO,8963,11,0,0,20
PPO,8964,6,4,0,20
PPO,8965,3,0,0,20
PPO,8966,11,0,0,20
PPO,8967,5,2,0,20
PPO,8968,3,8,0,20
PPO,8969,12,0,0,20
PPO,8970,5,4,0,20
PPO,8971,10,5,0,20
PPO,8972,6,3,0,20
PPO,8973,3,0,0,20
PPO,8974,6,2,0,20
PPO,8975,12,3,0,20
PPO,8976,11,2,0,20
PPO,8977,3,3,0,20
PPO,8978,10,1,0,20
PPO,8979,10,0,0,20
PPO,8980,7,0,0,20
PPO,8981,11,0,0,20
PPO,8982,12,5,0,20
PPO,8983,9,0,0,20
PPO,8984,3,10,0,20
PPO,8985,8,2,0,20
PPO,8986,3,11,0,20
PPO,8987,5,2,0,20
PPO,8988,3,0,0,20
PPO,8989,4,2,0,20
PPO,8990,5,0,0,20
PPO,8991,5,0,0,20
PPO,8992,10,0,0,20
PPO,8993,6,10,0,20
PPO,8994,3,8,0,20
PPO,8995,11,0,0,20
PPO,8996,7,0,0,20
PPO,8997,12,0,0,20
PPO,8998,6,0,0,20
PPO,8999,5,2,0,20
PPO,9000,13,1,0,20
PPO,9001,6,5,0,20
PPO,9002,11,0,0,20
PPO,9003,3,3,0,20
PPO,9004,5,2,0,20
PPO,9005,3,2,0,20
PPO,9006,4,0,0,20
PPO,9007,10,2,0,20
PPO,9008,6,4,0,20
PPO,9009,11,0,0,20
PPO,9010,4,3,0,20
PPO,9011,12,4,0,20
PPO,9012,11,7,0,20
PPO,9013,8,2,0,20
PPO,9014,12,6,0,20
PPO,9015,6,2,0,20
PPO,9016,11,2,0,20
PPO,9017,6,2,0,20
PPO,9018,5,0,0,20
PPO,9019,3,0,0,20
PPO,9020,6,1,0,20
PPO,9021,3,4,0,20
PPO,9022,6,0,0,20
PPO,9023,11,2,0,20
PPO,9024,4,2,0,20
PPO,9025,4,0,0,20
PPO,9026,3,8,0,20
PPO,9027,3,0,0,20
PPO,9028,3,0,0,20
PPO,9029,8,0,0,20
PPO,9030,4,0,0,20
PPO,9031,3,3,0,20
PPO,9032,9,0,0,20
PPO,9033,10,0,0,20
PPO,9034,11,0,0,20
PPO,9035,3,8,0,20
PPO,9036,6,0,0,20
PPO,9037,7,0,0,20
PPO,9038,8,6,0,20
PPO,9039,4,6,0,20
PPO,9040,5,1,0,20
PPO,9041,11,0,0,20
PPO,9042,4,0,0,20
PPO,9043,11,0,0,20
PPO,9044,8,2,0,20
PPO,9045,11,2,0,20
PPO,9046,10,2,0,20
PPO,9047,4,0,0,20
PPO,9048,5,0,0,20
PPO,9049,10,0,0,20
PPO,9050,4,1,0,20
PPO,9051,10,2,0,20
PPO,9052,5,0,0,20
PPO,9053,9,5,0,20
PPO,9054,11,0,0,20
PPO,9055,7,1,0,20
PPO,9056,5,4,0,20
PPO,9057,11,7,0,20
PPO,9058,10,0,0,20
PPO,9059,5,0,0,20
PPO,9060,11,5,0,20
PPO,9061,4,2,0,20
PPO,9062,6,0,0,20
PPO,9063,10,0,0,20
PPO,9064,3,1,0,20
PPO,9065,12,0,0,20
PPO,9066,10,2,0,20
PPO,9067,3,0,0,20
PPO,9068,10,0,0,20
PPO,9069,12,4,0,20
PPO,9070,5,4,0,20
PPO,9071,11,2,0,20
PPO,9072,9,0,0,20
PPO,9073,7,4,0,20
PPO,9074,12,0,0,20
PPO,9075,3,8,0,20
PPO,9076,10,0,0,20
PPO,9077,3,0,0,20
PPO,9078,9,0,0,20
PPO,9079,6,4,0,20
PPO,9080,12,8,0,20
PPO,9081,4,0,0,20
PPO,9082,9,12,0,20
PPO,9083,11,0,0,20
PPO,9084,7,2,0,20
PPO,9085,3,0,0,20
PPO,9086,11,0,0,20
PPO,9087,3,4,0,20
PPO,9088,8,0,0,20
PPO,9089,8,2,0,20
PPO,9090,3,4,0,20
PPO,9091,8,0,0,20
PPO,9092,10,2,0,20
PPO,9093,3,7,0,20
PPO,9094,9,0,0,20
PPO,9095,9,0,0,20
PPO,9096,12,2,0,20
PPO,9097,4,5,0,20
PPO,9098,10,6,0,20
PPO,9099,11,5,0,20
PPO,9100,4,0,0,20
PPO,9101,12,0,0,20
PPO,9102,5,4,0,20
PPO,9103,6,0,0,20
PPO,9104,9,0,0,20
PPO,9105,11,0,0,20
PPO,9106,7,8,0,20
PPO,9107,9,3,0,20
PPO,9108,10,0,0,20
PPO,9109,3,0,0,20
PPO,9110,10,0,0,20
PPO,9111,10,0,0,20
PPO,9112,11,0,0,20
PPO,9113,3,0,0,20
PPO,9114,3,9,0,20
PPO,9115,10,0,0,20
PPO,9116,6,0,0,20
PPO,9117,5,0,0,20
PPO,9118,3,2,0,20
PPO,9119,4,3,0,20
PPO,9120,5,0,0,20
PPO,9121,11,0,0,20
PPO,9122,8,0,0,20
PPO,9123,3,6,0,20
PPO,9124,7,0,0,20
PPO,9125,4,4,0,20
PPO,9126,3,0,0,20
PPO,9127,10,4,0,20
PPO,9128,11,0,0,20
PPO,9129,3,9,0,20
PPO,9130,9,2,0,20
PPO,9131,5,4,0,20
PPO,9132,4,2,0,20
PPO,9133,4,6,0,20
PPO,9134,8,0,0,20
PPO,9135,3,3,0,20
PPO,9136,3,3,0,20
PPO,9137,6,4,0,20
PPO,9138,12,0,0,20
PPO,9139,3,4,0,20
PPO,9140,10,0,0,20
PPO,9141,11,5,0,20
PPO,9142,3,0,0,20
PPO,9143,11,0,0,20
PPO,9144,4,0,0,20
PPO,9145,11,0,0,20
PPO,9146,7,0,0,20
PPO,9147,9,2,0,20
PPO,9148,10,4,0,20
PPO,9149,11,0,0,20
PPO,9150,4,0,0,20
PPO,9151,11,2,0,20
PPO,9152,9,4,0,20
PPO,9153,11,0,0,20
PPO,9154,7,0,0,20
PPO,9155,8,4,0,20
PPO,9156,4,0,0,20
PPO,9157,12,4,0,20
PPO,9158,10,4,0,20
PPO,9159,4,0,0,20
PPO,9160,8,0,0,20
PPO,9161,4,9,0,20
PPO,9162,11,0,0,20
PPO,9163,3,2,0,20
PPO,9164,3,13,0,20
PPO,9165,10,2,0,20
PPO,9166,5,2,0,20
PPO,9167,9,0,0,20
PPO,9168,4,0,0,20
PPO,9169,7,0,0,20
PPO,9170,11,0,0,20
PPO,9171,9,2,0,20
PPO,9172,3,2,0,20
PPO,9173,11,11,0,20
PPO,9174,7,0,0,20
PPO,9175,12,2,0,20
PPO,9176,7,0,0,20
PPO,9177,4,0,0,20
PPO,9178,10,1,0,20
PPO,9179,3,4,0,20
PPO,9180,3,0,0,20
PPO,9181,4,0,0,20
PPO,9182,11,0,0,20
PPO,9183,6,4,0,20
PPO,9184,4,0,0,20
PPO,9185,4,2,0,20
PPO,9186,3,4,0,20
PPO,9187,10,8,0,20
PPO,9188,11,0,0,20
PPO,9189,10,8,0,20
PPO,9190,3,4,0,20
PPO,9191,6,0,0,20
PPO,9192,3,0,0,20
PPO,9193,4,3,0,20
PPO,9194,10,0,0,20
PPO,9195,4,0,0,20
PPO,9196,3,4,0,20
PPO,9197,8,5,0,20
PPO,9198,3,2,0,20
PPO,9199,12,0,0,20
PPO,9200,4,0,0,20
PPO,9201,4,2,0,20
PPO,9202,10,0,0,20
PPO,9203,5,8,0,20
PPO,9204,7,4,0,20
PPO,9205,3,5,0,20
PPO,9206,3,8,0,20
PPO,9207,11,0,0,20
PPO,9208,4,0,0,20
PPO,9209,3,5,0,20
PPO,9210,3,0,0,20
PPO,9211,3,2,0,20
PPO,9212,11,2,0,20
PPO,9213,11,0,0,20
PPO,9214,4,1,0,20
PPO,9215,11,0,0,20
PPO,9216,11,2,0,20
PPO,9217,7,2,0,20
PPO,9218,10,0,0,20
PPO,9219,8,5,0,20
PPO,9220,11,0,0,20
PPO,9221,11,0,0,20
PPO,9222,9,0,0,20
PPO,9223,11,3,0,20
PPO,9224,9,0,0,20
PPO,9225,11,0,0,20
PPO,9226,3,2,0,20
PPO,9227,8,2,0,20
PPO,9228,8,0,0,20
PPO,9229,11,2,0,20
PPO,9230,6,0,0,20
PPO,9231,3,4,0,20
PPO,9232,11,0,0,20
PPO,9233,12,0,0,20
PPO,9234,8,0,0,20
PPO,9235,3,0,0,20
PPO,9236,5,2,0,20
PPO,9237,4,4,0,20
PPO,9238,5,0,0,20
PPO,9239,5,0,0,20
PPO,9240,10,0,0,20
PPO,9241,10,0,0,20
PPO,9242,9,1,0,20
PPO,9243,11,0,0,20
PPO,9244,4,6,0,20
PPO,9245,11,6,0,20
PPO,9246,10,2,0,20
PPO,9247,7,4,0,20
PPO,9248,11,5,0,20
PPO,9249,3,5,0,20
PPO,9250,13,2,0,20
PPO,9251,12,1,0,20
PPO,9252,10,0,0,20
PPO,9253,10,4,0,20
PPO,9254,3,4,0,20
PPO,9255,4,2,0,20
PPO,9256,4,9,0,20
PPO,9257,10,4,0,20
PPO,9258,3,2,0,20
PPO,9259,3,1,0,20
PPO,9260,10,0,0,20
PPO,9261,12,1,0,20
PPO,9262,11,0,0,20
PPO,9263,10,0,0,20
PPO,9264,11,0,0,20
PPO,9265,6,4,0,20
PPO,9266,10,0,0,20
PPO,9267,3,6,0,20
PPO,9268,5,0,0,20
PPO,9269,7,6,0,20
PPO,9270,11,0,0,20
PPO,9271,5,2,0,20
PPO,9272,3,0,0,20
PPO,9273,3,2,0,20
PPO,9274,11,0,0,20
PPO,9275,3,0,0,20
PPO,9276,7,0,0,20
PPO,9277,12,4,0,20
PPO,9278,5,6,0,20
PPO,9279,11,2,0,20
PPO,9280,3,4,0,20
PPO,9281,10,0,0,20
PPO,9282,10,0,0,20
PPO,9283,12,2,0,20
PPO,9284,4,4,0,20
PPO,9285,11,0,0,20
PPO,9286,11,2,0,20
PPO,9287,12,4,0,20
PPO,9288,9,0,0,20
PPO,9289,4,0,0,20
PPO,9290,12,0,0,20
PPO,9291,11,2,0,20
PPO,9292,11,0,0,20
PPO,9293,3,5,0,20
PPO,9294,10,0,0,20
PPO,9295,6,6,0,20
PPO,9296,3,2,0,20
PPO,9297,4,0,0,20
PPO,9298,11,0,0,20
PPO,9299,10,0,0,20
PPO,9300,7,4,0,20
PPO,9301,3,0,0,20
PPO,9302,4,3,0,20
PPO,9303,11,0,0,20
PPO,9304,10,4,0,20
PPO,9305,10,0,0,20
PPO,9306,6,1,0,19.98438
PPO,9307,3,2,0,20
PPO,9308,4,2,0,20
PPO,9309,5,0,0,20
PPO,9310,11,4,0,20
PPO,9311,4,3,0,20
PPO,9312,6,4,0,20
PPO,9313,5,0,0,20
PPO,9314,4,7,0,20
PPO,9315,11,1,0,20
PPO,9316,9,6,0,20
PPO,9317,11,0,0,20
PPO,9318,3,4,0,20
PPO,9319,10,4,0,20
PPO,9320,11,0,0,20
PPO,9321,10,0,0,20
PPO,9322,11,2,0,20
PPO,9323,9,0,0,20
PPO,9324,9,0,0,20
PPO,9325,3,6,0,20
PPO,9326,3,2,0,20
PPO,9327,10,0,0,20
PPO,9328,3,4,0,20
PPO,9329,8,3,0,20
PPO,9330,6,2,0,20
PPO,9331,3,1,0,20
PPO,9332,9,0,0,20
PPO,9333,3,6,0,20
PPO,9334,6,0,0,20
PPO,9335,8,1,0,20
PPO,9336,11,4,0,20
PPO,9337,11,0,0,20
PPO,9338,7,4,0,20
PPO,9339,9,2,0,20
PPO,9340,4,0,0,20
PPO,9341,11,0,0,20
PPO,9342,4,2,0,20
PPO,9343,11,0,0,20
PPO,9344,9,8,0,20
PPO,9345,4,2,0,20
PPO,9346,11,1,0,20
PPO,9347,10,2,0,20
PPO,9348,11,18,0,20
PPO,9349,3,2,0,20
PPO,9350,11,0,0,20
PPO,9351,11,0,0,20
PPO,9352,5,0,0,20
PPO,9353,12,0,0,20
PPO,9354,5,0,0,20
PPO,9355,10,10,0,20
PPO,9356,11,2,0,20
PPO,9357,4,0,0,20
PPO,9358,4,2,0,20
PPO,9359,12,5,0,20
PPO,9360,9,0,0,20
PPO,9361,6,6,0,20
PPO,9362,12,0,0,20
PPO,9363,9,8,0,20
PPO,9364,10,3,0,20
PPO,9365,3,7,0,20
PPO,9366,4,0,0,20
PPO,9367,8,2,0,20
PPO,9368,6,0,0,20
PPO,9369,11,0,0,20
PPO,9370,3,3,0,20
PPO,9371,5,4,0,20
PPO,9372,11,2,0,20
PPO,9373,5,2,0,20
PPO,9374,5,0,0,20
PPO,9375,7,0,0,20
PPO,9376,9,8,0,20
PPO,9377,9,1,0,20
PPO,9378,11,0,0,20
PPO,9379,4,0,0,20
PPO,9380,7,1,0,20
PPO,9381,7,0,0,20
PPO,9382,10,3,0,20
PPO,9383,11,0,0,20
PPO,9384,10,2,0,20
PPO,9385,4,5,0,20
PPO,9386,6,2,0,20
PPO,9387,3,11,0,20
PPO,9388,11,0,0,20
PPO,9389,4,2,0,20
PPO,9390,10,0,0,20
PPO,9391,4,0,0,20
PPO,9392,11,3,0,20
PPO,9393,9,0,0,20
PPO,9394,10,1,0,20
PPO,9395,10,4,0,20
PPO,9396,4,0,0,20
PPO,9397,12,0,0,20
PPO,9398,11,2,0,20
PPO,9399,4,2,0,20
PPO,9400,12,2,0,20
PPO,9401,9,6,0,20
PPO,9402,3,5,0,20
PPO,9403,5,5,0,20
PPO,9404,12,0,0,20
PPO,9405,10,1,0,20
PPO,9406,11,4,0,20
PPO,9407,7,0,0,20
PPO,9408,11,3,0,20
PPO,9409,10,3,0,20
PPO,9410,6,4,0,20
PPO,9411,3,2,0,20
PPO,9412,11,0,0,20
PPO,9413,3,0,0,20
PPO,9414,9,2,0,20
PPO,9415,3,6,0,20
PPO,9416,7,1,0,20
PPO,9417,3,3,0,20
PPO,9418,3,9,0,20
PPO,9419,5,0,0,20
PPO,9420,12,2,0,20
PPO,9421,4,11,0,20
PPO,9422,11,2,0,20
PPO,9423,4,2,0,20
PPO,9424,3,3,0,20
PPO,9425,11,2,0,20
PPO,9426,11,1,0,20
PPO,9427,9,4,0,20
PPO,9428,8,2,0,20
PPO,9429,5,3,0,20
PPO,9430,10,0,0,20
PPO,9431,3,4,0,20
PPO,9432,7,0,0,20
PPO,9433,7,3,0,20
PPO,9434,11,3,0,20
PPO,9435,12,2,0,20
PPO,9436,7,8,0,20
PPO,9437,11,4,0,20
PPO,9438,12,2,0,20
PPO,9439,12,0,0,20
PPO,9440,8,0,0,20
PPO,9441,11,2,0,20
PPO,9442,6,1,0,20
PPO,9443,3,0,0,20
PPO,9444,9,3,0,20
PPO,9445,4,5,0,20
PPO,9446,10,2,0,20
PPO,9447,11,2,0,20
PPO,9448,10,6,0,20
PPO,9449,4,2,0,20
PPO,9450,11,2,0,20
PPO,9451,12,0,0,20
PPO,9452,12,11,0,20
PPO,9453,6,8,0,20
PPO,9454,10,6,0,20
PPO,9455,12,2,0,20
PPO,9456,4,4,0,20
PPO,9457,5,2,0,20
PPO,9458,4,2,0,20
PPO,9459,4,4,0,20
PPO,9460,9,0,0,20
PPO,9461,11,4,0,20
PPO,9462,10,0,0,20
PPO,9463,3,8,0,20
PPO,9464,9,2,0,20
PPO,9465,11,4,0,20
PPO,9466,5,0,0,20
PPO,9467,8,2,0,20
PPO,9468,10,0,0,20
PPO,9469,10,0,0,20
PPO,9470,10,3,0,20
PPO,9471,4,8,0,20
PPO,9472,5,2,0,20
PPO,9473,9,4,0,20
PPO,9474,8,2,0,20
PPO,9475,10,2,0,20
PPO,9476,3,4,0,20
PPO,9477,3,3,0,20
PPO,9478,3,13,0,20
PPO,9479,4,2,0,20
PPO,9480,4,0,0,20
PPO,9481,11,0,0,20
PPO,9482,12,0,0,20
PPO,9483,10,0,0,20
PPO,9484,7,4,0,20
PPO,9485,7,0,0,20
PPO,9486,11,0,0,20
PPO,9487,11,0,0,20
PPO,9488,10,2,0,20
PPO,9489,9,0,0,20
PPO,9490,7,0,0,20
PPO,9491,11,2,0,20
PPO,9492,12,2,0,20
PPO,9493,10,0,0,20
PPO,9494,3,3,0,20
PPO,9495,13,0,0,20
PPO,9496,10,7,0,20
PPO,9497,11,0,0,20
PPO,9498,11,0,0,20
PPO,9499,4,4,0,20
PPO,9500,11,1,0,20
PPO,9501,3,5,0,20
PPO,9502,4,2,0,20
PPO,9503,10,0,0,20
PPO,9504,3,7,0,20
PPO,9505,3,0,0,20
PPO,9506,10,0,0,20
PPO,9507,6,6,0,20
PPO,9508,7,2,0,20
PPO,9509,10,4,0,20
PPO,9510,10,5,0,20
PPO,9511,5,2,0,20
PPO,9512,5,0,0,20
PPO,9513,7,2,0,20
PPO,9514,10,0,0,20
PPO,9515,7,2,0,20
PPO,9516,4,7,0,20
PPO,9517,9,0,0,20
PPO,9518,12,4,0,20
PPO,9519,11,4,0,20
PPO,9520,10,0,0,20
PPO,9521,11,0,0,20
PPO,9522,3,0,0,20
PPO,9523,9,4,0,20
PPO,9524,11,0,0,20
PPO,9525,6,2,0,20
PPO,9526,3,0,0,20
PPO,9527,5,0,0,20
PPO,9528,10,10,0,20
PPO,9529,12,2,0,20
PPO,9530,10,0,0,20
PPO,9531,9,12,0,20
PPO,9532,12,0,0,20
PPO,9533,12,0,0,20
PPO,9534,3,0,0,20
PPO,9535,4,1,0,20
PPO,9536,11,2,0,20
PPO,9537,5,0,0,20
PPO,9538,11,0,0,20
PPO,9539,12,0,0,20
PPO,9540,9,2,0,20
PPO,9541,10,4,0,20
PPO,9542,12,0,0,20
PPO,9543,11,2,0,20
PPO,9544,4,0,0,20
PPO,9545,11,1,0,20
PPO,9546,5,0,0,20
PPO,9547,11,0,0,20
PPO,9548,10,3,0,20
PPO,9549,4,0,0,20
PPO,9550,11,0,0,20
PPO,9551,5,3,0,20
PPO,9552,3,2,0,20
PPO,9553,11,0,0,20
PPO,9554,3,0,0,20
PPO,9555,3,0,0,20
PPO,9556,3,7,0,20
PPO,9557,10,0,0,20
PPO,9558,11,2,0,20
PPO,9559,10,0,0,20
PPO,9560,4,4,0,20
PPO,9561,10,0,0,20
PPO,9562,11,0,0,20
PPO,9563,4,0,0,20
PPO,9564,11,2,0,20
PPO,9565,11,0,0,20
PPO,9566,8,0,0,20
PPO,9567,9,4,0,20
PPO,9568,11,7,0,20
PPO,9569,3,0,0,20
