Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
NEAT,1540,4,1,3.8,1542137
NEAT,1541,9,7,7.6,1543137
NEAT,1542,5,3,4.4,1544139
NEAT,1543,9,9,7.2,1545140
NEAT,1544,2,1,1.8,1546141
NEAT,1545,3,1,2.8,1547155
NEAT,1546,12,13,9.4,1548157
NEAT,1547,12,11,9.8,1549157
NEAT,1548,11,8,9.4,1550158
NEAT,1549,11,9,9.2,1551160
NEAT,1550,9,9,7.2,1552161
NEAT,1551,9,7,7.6,1553162
NEAT,1552,4,3,3.4,1554164
NEAT,1553,12,9,10.2,1555166
NEAT,1554,12,10,10,1556167
NEAT,1555,5,4,4.2,1557169
NEAT,1556,2,1,1.8,1558169
NEAT,1557,3,1,2.8,1559170
NEAT,1558,4,4,3.2,1560172
NEAT,1559,9,10,7,1561173
NEAT,1560,5,5,4,1562173
NEAT,1561,13,12,10.6,1563174
NEAT,1562,2,1,1.8,1564175
NEAT,1563,6,6,4.8,1565176
NEAT,1564,2,1,1.8,1566177
NEAT,1565,11,9,9.2,1567178
NEAT,1566,4,3,3.4,1568179
NEAT,1567,12,13,9.4,1569181
NEAT,1568,6,1,5.8,1570182
NEAT,1569,2,1,1.8,1571182
NEAT,1570,9,7,7.6,1572183
NEAT,1571,9,5,8,1573183
NEAT,1572,7,6,5.8,1574184
NEAT,1573,6,6,4.8,1575184
NEAT,1574,2,1,1.8,1576185
NEAT,1575,8,9,6.2,1577186
NEAT,1576,8,7,6.6,1578187
NEAT,1577,12,11,9.8,1579189
NEAT,1578,5,1,4.8,1580189
NEAT,1579,12,13,9.4,1581190
NEAT,1580,12,12,9.6,1582191
NEAT,1581,11,9,9.2,1583192
NEAT,1582,4,1,3.8,1584194
NEAT,1583,6,4,5.2,1585196
NEAT,1584,7,5,6,1586198
NEAT,1585,2,1,1.8,1587199
NEAT,1586,5,3,4.4,1588200
NEAT,1587,9,7,7.6,1589202
NEAT,1588,7,7,5.6,1590202
NEAT,1589,3,1,2.8,1591202
NEAT,1590,3,1,2.8,1592203
NEAT,1591,2,1,1.8,1593204
NEAT,1592,2,1,1.8,1594205
NEAT,1593,8,6,6.8,1595206
NEAT,1594,12,5,11,1596206
NEAT,1595,3,1,2.8,1597207
NEAT,1596,4,3,3.4,1598209
NEAT,1597,11,12,8.6,1599210
NEAT,1598,6,4,5.2,1600211
NEAT,1599,2,1,1.8,1601212
NEAT,1600,2,1,1.8,1602213
NEAT,1601,11,8,9.4,1603214
NEAT,1602,2,1,1.8,1604215
NEAT,1603,2,1,1.8,1605217
NEAT,1604,5,3,4.4,1606218
NEAT,1605,11,11,8.8,1607218
NEAT,1606,8,3,7.4,1608219
NEAT,1607,11,11,8.8,1609221
NEAT,1608,3,3,2.4,1610222
NEAT,1609,8,1,7.8,1611223
NEAT,1610,5,3,4.4,1612224
NEAT,1611,10,10,8,1613224
NEAT,1612,10,10,8,1614225
NEAT,1613,12,5,11,1615226
NEAT,1614,3,1,2.8,1616226
NEAT,1615,6,5,5,1617228
NEAT,1616,2,1,1.8,1618229
NEAT,1617,4,1,3.8,1619229
NEAT,1618,11,11,8.8,1620230
NEAT,1619,11,7,9.6,1621230
NEAT,1620,5,2,4.6,1622231
NEAT,1621,7,6,5.8,1623232
NEAT,1622,14,18,10.4,1624232
NEAT,1623,13,5,12,1625234
NEAT,1624,13,1,12.8,1626234
NEAT,1625,12,1,11.8,1627235
NEAT,1626,13,3,12.4,1628236
NEAT,1627,12,2,11.6,1629237
NEAT,1628,13,1,12.8,1630237
NEAT,1629,13,0,13,1631237
NEAT,1630,11,4,10.2,1632239
NEAT,1631,13,2,12.6,1633240
NEAT,1632,15,2,14.6,1634241
NEAT,1633,13,5,12,1635241
NEAT,1634,13,1,12.8,1636241
NEAT,1635,13,7,11.6,1637241
NEAT,1636,12,1,11.8,1638243
NEAT,1637,8,1,7.8,1639244
NEAT,1638,13,2,12.6,1640246
NEAT,1639,3,1,2.8,1641247
NEAT,1640,12,1,11.8,1642248
NEAT,1641,12,0,12,1643250
NEAT,1642,13,0,13,1644251
NEAT,1643,14,1,13.8,1645253
NEAT,1644,13,0,13,1646253
NEAT,1645,13,0,13,1647254
NEAT,1646,13,2,12.6,1648255
NEAT,1647,12,3,11.4,1649255
NEAT,1648,13,1,12.8,1650256
NEAT,1649,12,2,11.6,1651257
NEAT,1650,12,4,11.2,1652258
NEAT,1651,12,1,11.8,1653259
NEAT,1652,13,6,11.8,1654261
NEAT,1653,12,0,12,1655262
NEAT,1654,13,1,12.8,1656263
NEAT,1655,12,0,12,1657264
NEAT,1656,14,1,13.8,1658264
NEAT,1657,12,2,11.6,1659266
NEAT,1658,12,13,9.4,1660267
NEAT,1659,13,4,12.2,1661268
NEAT,1660,13,3,12.4,1662270
NEAT,1661,12,7,10.6,1663272
NEAT,1662,14,4,13.2,1664273
NEAT,1663,11,9,9.2,1665275
NEAT,1664,12,1,11.8,1666277
NEAT,1665,13,1,12.8,1667277
NEAT,1666,13,3,12.4,1668278
NEAT,1667,12,7,10.6,1669279
NEAT,1668,12,2,11.6,1670279
NEAT,1669,12,0,12,1671280
NEAT,1670,12,0,12,1672282
NEAT,1671,12,0,12,1673283
NEAT,1672,13,1,12.8,1674284
NEAT,1673,13,1,12.8,1675286
NEAT,1674,12,1,11.8,1676286
NEAT,1675,12,0,12,1677288
NEAT,1676,13,2,12.6,1678288
NEAT,1677,13,0,13,1679289
NEAT,1678,12,0,12,1680290
NEAT,1679,12,0,12,1681291
NEAT,1680,13,0,13,1682293
NEAT,1681,14,2,13.6,1683293
NEAT,1682,13,4,12.2,1684295
NEAT,1683,11,3,10.4,1685296
NEAT,1684,13,1,12.8,1686297
NEAT,1685,13,2,12.6,1687298
NEAT,1686,13,1,12.8,1688300
NEAT,1687,13,1,12.8,1689301
NEAT,1688,12,4,11.2,1690301
NEAT,1689,12,2,11.6,1691302
NEAT,1690,13,0,13,1692302
NEAT,1691,13,2,12.6,1693304
NEAT,1692,12,0,12,1694305
NEAT,1693,12,3,11.4,1695306
NEAT,1694,12,2,11.6,1696308
NEAT,1695,12,0,12,1697310
NEAT,1696,12,3,11.4,1698310
NEAT,1697,13,0,13,1699311
NEAT,1698,12,1,11.8,1700312
NEAT,1699,12,1,11.8,1701314
NEAT,1700,12,6,10.8,1702315
NEAT,1701,14,2,13.6,1703316
NEAT,1702,13,2,12.6,1704317
NEAT,1703,13,2,12.6,1705318
NEAT,1704,11,5,10,1706318
NEAT,1705,13,1,12.8,1707319
NEAT,1706,11,2,10.6,1708320
NEAT,1707,11,4,10.2,1709320
NEAT,1708,12,1,11.8,1710322
NEAT,1709,11,3,10.4,1711322
NEAT,1710,10,3,9.4,1712323
NEAT,1711,12,1,11.8,1713323
NEAT,1712,12,2,11.6,1714324
NEAT,1713,13,2,12.6,1715324
NEAT,1714,12,1,11.8,1716325
NEAT,1715,13,2,12.6,1717327
NEAT,1716,12,2,11.6,1718328
NEAT,1717,12,0,12,1719329
NEAT,1718,13,2,12.6,1720331
NEAT,1719,12,1,11.8,1721332
NEAT,1720,12,2,11.6,1722332
NEAT,1721,12,7,10.6,1723332
NEAT,1722,12,3,11.4,1724332
NEAT,1723,13,11,10.8,1725333
NEAT,1724,13,2,12.6,1726333
NEAT,1725,13,3,12.4,1727334
NEAT,1726,12,2,11.6,1728334
NEAT,1727,11,7,9.6,1729335
NEAT,1728,12,13,9.4,1730336
NEAT,1729,12,3,11.4,1731337
NEAT,1730,11,1,10.8,1732338
NEAT,1731,13,3,12.4,1733340
NEAT,1732,14,5,13,1734340
NEAT,1733,12,3,11.4,1735341
NEAT,1734,13,0,13,1736343
NEAT,1735,13,1,12.8,1737343
NEAT,1736,14,2,13.6,1738345
NEAT,1737,12,4,11.2,1739346
NEAT,1738,13,2,12.6,1740348
NEAT,1739,11,7,9.6,1741349
NEAT,1740,13,4,12.2,1742350
NEAT,1741,14,3,13.4,1743351
NEAT,1742,13,3,12.4,1744353
NEAT,1743,12,0,12,1745353
NEAT,1744,14,3,13.4,1746355
NEAT,1745,14,0,14,1747355
NEAT,1746,4,7,2.6,1748356
NEAT,1747,13,0,13,1749358
NEAT,1748,11,14,8.2,1750359
NEAT,1749,12,0,12,1751359
NEAT,1750,13,4,12.2,1752360
NEAT,1751,14,1,13.8,1753361
NEAT,1752,11,8,9.4,1754362
NEAT,1753,10,19,6.2,1755363
NEAT,1754,11,5,10,1756363
NEAT,1755,12,3,11.4,1757365
NEAT,1756,13,0,13,1758367
NEAT,1757,13,0,13,1759367
NEAT,1758,13,6,11.8,1760368
NEAT,1759,13,0,13,1761370
NEAT,1760,13,2,12.6,1762372
NEAT,1761,12,1,11.8,1763374
NEAT,1762,12,0,12,1764376
NEAT,1763,13,0,13,1765376
NEAT,1764,13,0,13,1766377
NEAT,1765,14,0,14,1767378
NEAT,1766,13,4,12.2,1768380
NEAT,1767,13,3,12.4,1769381
NEAT,1768,12,0,12,1770382
NEAT,1769,15,1,14.8,1771383
NEAT,1770,13,0,13,1772384
NEAT,1771,12,0,12,1773384
NEAT,1772,11,1,10.8,1774385
NEAT,1773,13,0,13,1775386
NEAT,1774,13,0,13,1776388
NEAT,1775,14,0,14,1777390
NEAT,1776,13,0,13,1778390
NEAT,1777,13,1,12.8,1779392
NEAT,1778,13,1,12.8,1780392
NEAT,1779,13,0,13,1781394
NEAT,1780,13,0,13,1782395
NEAT,1781,11,1,10.8,1783397
NEAT,1782,12,3,11.4,1784397
NEAT,1783,13,0,13,1785398
NEAT,1784,13,1,12.8,1786399
NEAT,1785,13,1,12.8,1787399
NEAT,1786,11,4,10.2,1788400
NEAT,1787,12,4,11.2,1789401
NEAT,1788,13,2,12.6,1790401
NEAT,1789,14,1,13.8,1791403
NEAT,1790,13,2,12.6,1792404
NEAT,1791,11,3,10.4,1793404
NEAT,1792,13,0,13,1794405
NEAT,1793,13,0,13,1795406
NEAT,1794,9,13,6.4,1796407
NEAT,1795,14,0,14,1797408
NEAT,1796,13,0,13,1798410
NEAT,1797,12,0,12,1799411
NEAT,1798,12,0,12,1800413
NEAT,1799,14,1,13.8,1801414
NEAT,1800,12,0,12,1802414
NEAT,1801,11,5,10,1803415
NEAT,1802,12,1,11.8,1804416
NEAT,1803,12,3,11.4,1805418
NEAT,1804,12,1,11.8,1806419
NEAT,1805,13,2,12.6,1807420
NEAT,1806,12,5,11,1808422
NEAT,1807,14,4,13.2,1809423
NEAT,1808,13,4,12.2,1810425
NEAT,1809,14,0,14,1811426
NEAT,1810,13,0,13,1812426
NEAT,1811,12,1,11.8,1813426
NEAT,1812,3,2,2.6,1814427
NEAT,1813,11,0,11,1815429
NEAT,1814,12,0,12,1816430
NEAT,1815,14,0,14,1817431
NEAT,1816,12,1,11.8,1818432
NEAT,1817,13,0,13,1819434
NEAT,1818,12,0,12,1820434
NEAT,1819,13,2,12.6,1821435
NEAT,1820,13,0,13,1822436
NEAT,1821,11,6,9.8,1823436
NEAT,1822,12,3,11.4,1824437
NEAT,1823,13,0,13,1825437
NEAT,1824,13,3,12.4,1826437
NEAT,1825,12,6,10.8,1827438
NEAT,1826,12,0,12,1828439
NEAT,1827,12,0,12,1829441
NEAT,1828,12,3,11.4,1830443
NEAT,1829,14,3,13.4,1831444
NEAT,1830,12,0,12,1832445
NEAT,1831,12,3,11.4,1833446
NEAT,1832,13,1,12.8,1834448
NEAT,1833,13,2,12.6,1835449
NEAT,1834,13,2,12.6,1836450
NEAT,1835,12,7,10.6,1837451
NEAT,1836,13,3,12.4,1838453
NEAT,1837,14,3,13.4,1839454
NEAT,1838,13,1,12.8,1840454
NEAT,1839,13,3,12.4,1841455
NEAT,1840,13,1,12.8,1842455
NEAT,1841,12,2,11.6,1843456
NEAT,1842,12,1,11.8,1844456
NEAT,1843,11,2,10.6,1845457
NEAT,1844,12,1,11.8,1846458
NEAT,1845,13,0,13,1847458
NEAT,1846,13,2,12.6,1848459
NEAT,1847,13,1,12.8,1849460
NEAT,1848,13,1,12.8,1850460
NEAT,1849,12,1,11.8,1851461
NEAT,1850,13,6,11.8,1852462
NEAT,1851,14,3,13.4,1853464
NEAT,1852,12,1,11.8,1854464
NEAT,1853,13,3,12.4,1855465
NEAT,1854,13,2,12.6,1856465
NEAT,1855,13,1,12.8,1857466
NEAT,1856,12,2,11.6,1858467
NEAT,1857,13,1,12.8,1859468
NEAT,1858,13,5,12,1860468
NEAT,1859,12,2,11.6,1861468
NEAT,1860,13,1,12.8,1862469
NEAT,1861,13,4,12.2,1863470
NEAT,1862,13,2,12.6,1864471
NEAT,1863,13,1,12.8,1865473
NEAT,1864,3,1,2.8,1866474
NEAT,1865,13,0,13,1867475
NEAT,1866,13,9,11.2,1868475
NEAT,1867,9,6,7.8,1869475
NEAT,1868,12,1,11.8,1870476
NEAT,1869,13,1,12.8,1871477
NEAT,1870,12,1,11.8,1872478
NEAT,1871,13,1,12.8,1873478
NEAT,1872,14,4,13.2,1874479
NEAT,1873,13,1,12.8,1875480
NEAT,1874,12,2,11.6,1876480
NEAT,1875,12,2,11.6,1877480
NEAT,1876,13,0,13,1878480
NEAT,1877,13,1,12.8,1879480
NEAT,1878,11,1,10.8,1880481
NEAT,1879,13,1,12.8,1881482
NEAT,1880,13,0,13,1882483
NEAT,1881,12,0,12,1883484
NEAT,1882,13,1,12.8,1884484
NEAT,1883,13,2,12.6,1885485
NEAT,1884,13,3,12.4,1886486
NEAT,1885,12,1,11.8,1887487
NEAT,1886,11,3,10.4,1888489
NEAT,1887,13,0,13,1889490
NEAT,1888,13,4,12.2,1890491
NEAT,1889,12,7,10.6,1891493
NEAT,1890,12,1,11.8,1892494
NEAT,1891,12,6,10.8,1893495
NEAT,1892,10,7,8.6,1894497
NEAT,1893,13,0,13,1895498
NEAT,1894,12,2,11.6,1896499
NEAT,1895,12,4,11.2,1897500
NEAT,1896,13,2,12.6,1898502
NEAT,1897,12,4,11.2,1899502
NEAT,1898,12,0,12,1900504
NEAT,1899,13,1,12.8,1901504
NEAT,1900,12,1,11.8,1902505
NEAT,1901,14,3,13.4,1903506
NEAT,1902,13,1,12.8,1904507
NEAT,1903,13,2,12.6,1905507
NEAT,1904,11,4,10.2,1906509
NEAT,1905,12,6,10.8,1907511
NEAT,1906,12,3,11.4,1908512
NEAT,1907,12,4,11.2,1909513
NEAT,1908,11,1,10.8,1910515
NEAT,1909,6,6,4.8,1911517
NEAT,1910,13,2,12.6,1912518
NEAT,1911,14,1,13.8,1913518
NEAT,1912,12,2,11.6,1914518
NEAT,1913,13,4,12.2,1915519
NEAT,1914,12,6,10.8,1916520
NEAT,1915,12,1,11.8,1917521
NEAT,1916,12,12,9.6,1918521
NEAT,1917,11,10,9,1919522
NEAT,1918,14,3,13.4,1920523
NEAT,1919,12,2,11.6,1921524
NEAT,1920,12,1,11.8,1922525
NEAT,1921,4,4,3.2,1923527
NEAT,1922,2,0,2,1924528
NEAT,1923,2,0,2,1925529
NEAT,1924,6,3,5.4,1926530
NEAT,1925,5,4,4.2,1927531
NEAT,1926,3,3,2.4,1928533
NEAT,1927,13,13,10.4,1929534
NEAT,1928,3,3,2.4,1930536
NEAT,1929,11,9,9.2,1931536
NEAT,1930,2,0,2,1932537
NEAT,1931,6,1,5.8,1933538
NEAT,1932,12,11,9.8,1934540
NEAT,1933,3,0,3,1935540
NEAT,1934,11,6,9.8,1936541
NEAT,1935,10,8,8.4,1937543
NEAT,1936,7,2,6.6,1938544
NEAT,1937,12,12,9.6,1939547
NEAT,1938,5,2,4.6,1940548
NEAT,1939,9,9,7.2,1941548
NEAT,1940,12,11,9.8,1942550
NEAT,1941,9,8,7.4,1943551
NEAT,1942,12,13,9.4,1944553
NEAT,1943,5,0,5,1945555
NEAT,1944,13,9,11.2,1946557
NEAT,1945,6,4,5.2,1947558
NEAT,1946,2,0,2,1948559
NEAT,1947,9,2,8.6,1949560
NEAT,1948,3,0,3,1950562
NEAT,1949,13,12,10.6,1951562
NEAT,1950,12,11,9.8,1952564
NEAT,1951,6,3,5.4,1953565
NEAT,1952,2,0,2,1954566
NEAT,1953,2,0,2,1955566
NEAT,1954,8,4,7.2,1956568
NEAT,1955,2,1,1.8,1957568
NEAT,1956,12,9,10.2,1958570
NEAT,1957,11,9,9.2,1959571
NEAT,1958,2,1,1.8,1960572
NEAT,1959,2,0,2,1961573
NEAT,1960,10,7,8.6,1962575
NEAT,1961,11,11,8.8,1963576
NEAT,1962,3,1,2.8,1964576
NEAT,1963,12,10,10,1965578
NEAT,1964,12,8,10.4,1966578
NEAT,1965,2,0,2,1967579
NEAT,1966,11,11,8.8,1968581
NEAT,1967,12,7,10.6,1969582
NEAT,1968,2,1,1.8,1970583
NEAT,1969,9,8,7.4,1971584
NEAT,1970,5,5,4,1972584
NEAT,1971,6,5,5,1973586
NEAT,1972,11,11,8.8,1974586
NEAT,1973,12,6,10.8,1975588
NEAT,1974,6,7,4.6,1976589
NEAT,1975,2,0,2,1977591
NEAT,1976,4,3,3.4,1978591
NEAT,1977,8,6,6.8,1979592
NEAT,1978,3,0,3,1980593
NEAT,1979,2,0,2,1981593
NEAT,1980,4,0,4,1982593
NEAT,1981,4,1,3.8,1983594
NEAT,1982,2,1,1.8,1984595
NEAT,1983,5,5,4,1985595
NEAT,1984,6,4,5.2,1986595
NEAT,1985,2,0,2,1987595
NEAT,1986,4,0,4,1988597
NEAT,1987,12,7,10.6,1989598
NEAT,1988,4,0,4,1990598
NEAT,1989,2,1,1.8,1991598
NEAT,1990,10,8,8.4,1992600
NEAT,1991,4,0,4,1993601
NEAT,1992,2,0,2,1994602
NEAT,1993,13,7,11.6,1995603
NEAT,1994,4,0,4,1996604
NEAT,1995,3,0,3,1997605
NEAT,1996,12,11,9.8,1998605
NEAT,1997,11,11,8.8,1999606
NEAT,1998,9,8,7.4,2000607
NEAT,1999,12,13,9.4,2001608
NEAT,2000,3,0,3,2002610
NEAT,2001,4,1,3.8,2003610
NEAT,2002,12,10,10,2004612
NEAT,2003,3,0,3,2005613
NEAT,2004,3,0,3,2006615
NEAT,2005,12,11,9.8,2007617
NEAT,2006,11,5,10,2008618
NEAT,2007,2,0,2,2009620
NEAT,2008,6,4,5.2,2010621
NEAT,2009,11,7,9.6,2011622
NEAT,2010,3,0,3,2012623
NEAT,2011,10,4,9.2,2013625
NEAT,2012,4,2,3.6,2014627
NEAT,2013,7,6,5.8,2015627
NEAT,2014,4,0,4,2016628
NEAT,2015,4,0,4,2017629
NEAT,2016,12,12,9.6,2018629
NEAT,2017,12,10,10,2019630
NEAT,2018,4,1,3.8,2020632
NEAT,2019,6,2,5.6,2021632
NEAT,2020,2,0,2,2022633
NEAT,2021,12,10,10,2023634
NEAT,2022,11,9,9.2,2024635
NEAT,2023,2,0,2,2025637
NEAT,2024,7,2,6.6,2026638
NEAT,2025,3,0,3,2027639
NEAT,2026,3,0,3,2028640
NEAT,2027,11,11,8.8,2029641
NEAT,2028,5,5,4,2030642
NEAT,2029,9,3,8.4,2031642
NEAT,2030,6,3,5.4,2032643
NEAT,2031,6,4,5.2,2033644
NEAT,2032,6,4,5.2,2034644
NEAT,2033,5,4,4.2,2035646
NEAT,2034,4,3,3.4,2036646
NEAT,2035,7,7,5.6,2037648
NEAT,2036,5,4,4.2,2038649
NEAT,2037,2,1,1.8,2039651
NEAT,2038,6,6,4.8,2040651
NEAT,2039,10,3,9.4,2041651
NEAT,2040,6,4,5.2,2042651
NEAT,2041,6,5,5,2043652
NEAT,2042,7,12,4.6,2044653
NEAT,2043,11,8,9.4,2045653
NEAT,2044,6,6,4.8,2046655
NEAT,2045,3,0,3,2047656
NEAT,2046,12,10,10,2048657
NEAT,2047,2,0,2,2049658
NEAT,2048,8,8,6.4,2050658
NEAT,2049,7,6,5.8,2051659
NEAT,2050,3,1,2.8,2052659
NEAT,2051,5,4,4.2,2053660
NEAT,2052,4,1,3.8,2054662
NEAT,2053,9,12,6.6,2055664
NEAT,2054,5,5,4,2056664
NEAT,2055,13,12,10.6,2057665
NEAT,2056,4,7,2.6,2058665
NEAT,2057,11,8,9.4,2059667
NEAT,2058,14,13,11.4,2060667
NEAT,2059,10,10,8,2061668
NEAT,2060,5,1,4.8,2062668
NEAT,2061,14,7,12.6,2063670
NEAT,2062,7,3,6.4,2064671
NEAT,2063,9,9,7.2,2065673
NEAT,2064,2,1,1.8,2066674
NEAT,2065,8,4,7.2,2067674
NEAT,2066,11,11,8.8,2068676
NEAT,2067,12,7,10.6,2069676
NEAT,2068,12,8,10.4,2070677
NEAT,2069,13,8,11.4,2071677
NEAT,2070,13,6,11.8,2072679
NEAT,2071,12,11,9.8,2073680
NEAT,2072,13,5,12,2074681
NEAT,2073,2,1,1.8,2075682
NEAT,2074,13,18,9.4,2076682
NEAT,2075,5,13,2.4,2077683
NEAT,2076,13,16,9.8,2078684
NEAT,2077,6,5,5,2079685
NEAT,2078,13,12,10.6,2080686
NEAT,2079,12,7,10.6,2081687
NEAT,2080,11,7,9.6,2082687
NEAT,2081,10,12,7.6,2083687
NEAT,2082,13,6,11.8,2084687
NEAT,2083,13,14,10.2,2085689
NEAT,2084,8,8,6.4,2086690
NEAT,2085,5,5,4,2087691
NEAT,2086,12,9,10.2,2088692
NEAT,2087,12,9,10.2,2089693
NEAT,2088,13,22,8.6,2090693
NEAT,2089,5,5,4,2091694
NEAT,2090,2,1,1.8,2092695
NEAT,2091,12,11,9.8,2093695
NEAT,2092,8,11,5.8,2094697
NEAT,2093,14,10,12,2095698
NEAT,2094,13,6,11.8,2096698
NEAT,2095,12,8,10.4,2097698
NEAT,2096,13,6,11.8,2098699
NEAT,2097,3,4,2.2,2099699
NEAT,2098,13,6,11.8,2100700
NEAT,2099,13,7,11.6,2101700
NEAT,2100,14,7,12.6,2102700
NEAT,2101,14,4,13.2,2103700
NEAT,2102,4,0,4,2104701
NEAT,2103,13,2,12.6,2105702
NEAT,2104,12,16,8.8,2106703
NEAT,2105,14,4,13.2,2107703
NEAT,2106,10,6,8.8,2108704
NEAT,2107,13,12,10.6,2109706
NEAT,2108,13,3,12.4,2110707
NEAT,2109,12,10,10,2111708
NEAT,2110,13,5,12,2112709
NEAT,2111,13,4,12.2,2113711
NEAT,2112,15,18,11.4,2114711
NEAT,2113,12,0,12,2115712
NEAT,2114,13,6,11.8,2116713
NEAT,2115,13,7,11.6,2117713
NEAT,2116,13,18,9.4,2118714
NEAT,2117,13,7,11.6,2119714
NEAT,2118,14,15,11,2120715
NEAT,2119,13,4,12.2,2121716
NEAT,2120,14,5,13,2122717
NEAT,2121,13,2,12.6,2123719
NEAT,2122,13,8,11.4,2124720
NEAT,2123,11,0,11,2125721
NEAT,2124,12,0,12,2126721
NEAT,2125,13,0,13,2127723
NEAT,2126,14,9,12.2,2128724
NEAT,2127,13,0,13,2129724
NEAT,2128,13,1,12.8,2130724
NEAT,2129,13,2,12.6,2131724
NEAT,2130,13,3,12.4,2132726
NEAT,2131,13,0,13,2133727
NEAT,2132,13,4,12.2,2134729
NEAT,2133,13,2,12.6,2135730
NEAT,2134,13,4,12.2,2136730
NEAT,2135,13,0,13,2137731
NEAT,2136,13,3,12.4,2138733
NEAT,2137,13,5,12,2139734
NEAT,2138,13,2,12.6,2140735
NEAT,2139,15,30,9,2141736
NEAT,2140,12,0,12,2142737
NEAT,2141,12,0,12,2143738
NEAT,2142,13,3,12.4,2144739
NEAT,2143,14,6,12.8,2145739
NEAT,2144,14,6,12.8,2146740
NEAT,2145,14,5,13,2147742
NEAT,2146,13,0,13,2148742
NEAT,2147,14,8,12.4,2149743
NEAT,2148,14,8,12.4,2150744
NEAT,2149,14,8,12.4,2151745
NEAT,2150,13,4,12.2,2152746
NEAT,2151,15,8,13.4,2153747
NEAT,2152,12,2,11.6,2154748
NEAT,2153,13,2,12.6,2155750
NEAT,2154,13,0,13,2156751
NEAT,2155,14,2,13.6,2157753
NEAT,2156,4,5,3,2158754
NEAT,2157,13,6,11.8,2159755
NEAT,2158,13,2,12.6,2160757
NEAT,2159,13,2,12.6,2161758
NEAT,2160,13,0,13,2162759
NEAT,2161,13,8,11.4,2163761
NEAT,2162,13,3,12.4,2164763
NEAT,2163,13,4,12.2,2165764
NEAT,2164,14,2,13.6,2166765
NEAT,2165,14,1,13.8,2167766
NEAT,2166,13,2,12.6,2168766
NEAT,2167,12,4,11.2,2169768
NEAT,2168,14,6,12.8,2170769
NEAT,2169,13,4,12.2,2171770
NEAT,2170,14,8,12.4,2172771
NEAT,2171,12,0,12,2173772
NEAT,2172,14,5,13,2174773
NEAT,2173,12,4,11.2,2175774
NEAT,2174,14,20,10,2176776
NEAT,2175,14,15,11,2177776
NEAT,2176,13,1,12.8,2178777
NEAT,2177,13,2,12.6,2179779
NEAT,2178,12,6,10.8,2180780
NEAT,2179,15,2,14.6,2181782
NEAT,2180,14,2,13.6,2182783
NEAT,2181,14,6,12.8,2183784
NEAT,2182,13,4,12.2,2184785
NEAT,2183,13,0,13,2185785
NEAT,2184,13,2,12.6,2186787
NEAT,2185,13,3,12.4,2187788
NEAT,2186,14,4,13.2,2188790
NEAT,2187,14,6,12.8,2189790
NEAT,2188,14,10,12,2190792
NEAT,2189,12,0,12,2191792
NEAT,2190,14,5,13,2192793
NEAT,2191,13,0,13,2193795
NEAT,2192,14,6,12.8,2194796
NEAT,2193,13,0,13,2195798
NEAT,2194,14,2,13.6,2196798
NEAT,2195,13,2,12.6,2197799
NEAT,2196,13,10,11,2198801
NEAT,2197,14,0,14,2199802
NEAT,2198,15,12,12.6,2200802
NEAT,2199,14,8,12.4,2201803
NEAT,2200,13,3,12.4,2202804
NEAT,2201,13,2,12.6,2203806
NEAT,2202,13,2,12.6,2204807
NEAT,2203,13,3,12.4,2205808
NEAT,2204,13,0,13,2206808
NEAT,2205,14,9,12.2,2207810
NEAT,2206,14,5,13,2208811
NEAT,2207,13,2,12.6,2209812
NEAT,2208,13,0,13,2210813
NEAT,2209,13,4,12.2,2211814
NEAT,2210,13,2,12.6,2212814
NEAT,2211,12,0,12,2213814
NEAT,2212,12,2,11.6,2214815
NEAT,2213,13,2,12.6,2215816
NEAT,2214,14,4,13.2,2216818
NEAT,2215,14,10,12,2217820
NEAT,2216,13,0,13,2218821
NEAT,2217,13,3,12.4,2219821
NEAT,2218,13,2,12.6,2220822
NEAT,2219,14,4,13.2,2221823
NEAT,2220,14,4,13.2,2222824
NEAT,2221,13,0,13,2223825
NEAT,2222,14,9,12.2,2224827
NEAT,2223,13,1,12.8,2225828
NEAT,2224,13,2,12.6,2226830
NEAT,2225,13,2,12.6,2227831
NEAT,2226,14,6,12.8,2228833
NEAT,2227,13,8,11.4,2229834
NEAT,2228,13,2,12.6,2230835
NEAT,2229,14,6,12.8,2231835
NEAT,2230,13,2,12.6,2232837
NEAT,2231,14,11,11.8,2233839
NEAT,2232,14,14,11.2,2234841
NEAT,2233,13,2,12.6,2235841
NEAT,2234,14,10,12,2236842
NEAT,2235,14,6,12.8,2237844
NEAT,2236,12,0,12,2238845
NEAT,2237,13,0,13,2239846
NEAT,2238,14,2,13.6,2240847
NEAT,2239,13,2,12.6,2241849
NEAT,2240,14,5,13,2242851
NEAT,2241,14,6,12.8,2243852
NEAT,2242,13,0,13,2244854
NEAT,2243,13,2,12.6,2245854
NEAT,2244,14,6,12.8,2246855
NEAT,2245,12,0,12,2247856
NEAT,2246,14,6,12.8,2248858
NEAT,2247,13,0,13,2249858
NEAT,2248,13,4,12.2,2250859
NEAT,2249,14,2,13.6,2251860
NEAT,2250,13,0,13,2252862
NEAT,2251,14,9,12.2,2253863
NEAT,2252,13,8,11.4,2254864
NEAT,2253,13,5,12,2255864
NEAT,2254,13,2,12.6,2256865
NEAT,2255,13,4,12.2,2257865
NEAT,2256,12,2,11.6,2258866
